id,report_year,category,subtype,assault_subtype,sex,age_group,age_cohort,count
1088,2019,Crimes Against the Person,Assault,Assault Peace Officer,F,Child,<12,173
1089,2019,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,M,Adult,55 to 64,355
1090,2018,Crimes Against the Person,Theft,N/A,F,Child,<12,405
1091,2019,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,235
1092,2018,Crimes Against the Person,Assault,Assault Resist Arrest,U,Adult,18 to 24,98
1093,2014,Crimes Against the Person,Theft,N/A,F,Adult,55 to 64,82
1094,2015,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Adult,65+,316
1095,2019,Crimes Against the Person,Burglary,N/A,M,Adult,35 to 44,2
1096,2016,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,373
1097,2019,Crimes Against the Person,Theft,N/A,M,Adult,65+,485
1098,2014,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,410
1099,2019,Crimes Against the Person,Theft,N/A,F,Unknown,Unknown,362
1100,2016,Crimes Against the Person,Other,N/A,U,Child,<12,498
1101,2017,Crimes Against the Person,Assault,Assault Peace Officer,M,Child,<12,34
1102,2020,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,348
1103,2015,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,305
1104,2016,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,223
1105,2016,Crimes Against the Person,Burglary,N/A,F,Youth,12 to 17,229
1106,2020,Crimes Against the Person,Assault,Assault Peace Officer,F,Youth,12 to 17,180
1107,2018,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Child,<12,111
1108,2019,Crimes Against the Person,Assault,Assault Peace Officer,F,Youth,12 to 17,56
1109,2022,Crimes Against the Person,Assault,Assault Resist Arrest,M,Adult,25 to 34,495
1110,2018,Crimes Against the Person,Other,N/A,U,Child,<12,201
1111,2014,Crimes Against the Person,Burglary,N/A,M,Adult,55 to 64,176
1112,2017,Crimes Against the Person,Assault,Assault Resist Arrest,U,Unknown,Unknown,216
1113,2022,Crimes Against the Person,Theft,N/A,F,Adult,18 to 24,296
1114,2016,Crimes Against the Person,Burglary,N/A,U,Unknown,Unknown,268
1115,2017,Crimes Against the Person,Assault,Assault Peace Officer,M,Youth,12 to 17,160
1116,2023,Crimes Against the Person,Theft,N/A,F,Child,<12,242
1117,2016,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,142
1118,2016,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,470
1119,2021,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,213
1120,2023,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,236
1121,2023,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Adult,18 to 24,248
1122,2021,Crimes Against the Person,Other,N/A,U,Adult,65+,139
1123,2020,Crimes Against the Person,Other,N/A,F,Child,<12,230
1124,2018,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,427
1125,2017,Crimes Against the Person,Theft,N/A,M,Adult,35 to 44,389
1126,2021,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Unknown,Unknown,151
1127,2015,Crimes Against the Person,Burglary,N/A,M,Adult,45 to 54,388
1128,2019,Crimes Against the Person,Burglary,N/A,F,Adult,18 to 24,35
1129,2021,Crimes Against the Person,Assault,Assault Peace Officer,M,Youth,12 to 17,176
1130,2019,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,162
1131,2021,Crimes Against the Person,Theft,N/A,U,Adult,35 to 44,325
1132,2014,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,265
1133,2017,Crimes Against the Person,Burglary,N/A,U,Unknown,Unknown,343
1134,2020,Crimes Against the Person,Theft,N/A,M,Adult,25 to 34,384
1135,2023,Crimes Against the Person,Burglary,N/A,M,Youth,12 to 17,481
1136,2017,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,234
1137,2020,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,60
1138,2017,Crimes Against the Person,Burglary,N/A,U,Child,<12,285
1139,2017,Crimes Against the Person,Other,N/A,F,Adult,25 to 34,385
1140,2015,Crimes Against the Person,Assault,Assault Resist Arrest,M,Unknown,Unknown,423
1141,2022,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,335
1142,2021,Crimes Against the Person,Assault,Assault Resist Arrest,F,Unknown,Unknown,358
1143,2017,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,394
1144,2022,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,419
1145,2018,Crimes Against the Person,Other,N/A,M,Child,<12,245
1146,2014,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Unknown,Unknown,394
1147,2016,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,46
1148,2020,Crimes Against the Person,Theft,N/A,U,Adult,45 to 54,235
1149,2016,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,M,Adult,35 to 44,354
1150,2019,Crimes Against the Person,Other,N/A,M,Adult,18 to 24,497
1151,2016,Crimes Against the Person,Theft,N/A,M,Adult,18 to 24,210
1152,2015,Crimes Against the Person,Burglary,N/A,M,Adult,55 to 64,204
1153,2018,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Youth,12 to 17,278
1154,2022,Crimes Against the Person,Assault,Assault Peace Officer,U,Child,<12,202
1155,2018,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,281
1156,2022,Crimes Against the Person,Theft,N/A,U,Unknown,Unknown,241
1157,2019,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,158
1158,2021,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,26
1159,2019,Crimes Against the Person,Assault,Assault Peace Officer,U,Child,<12,73
1160,2022,Crimes Against the Person,Burglary,N/A,F,Child,<12,385
1161,2018,Crimes Against the Person,Burglary,N/A,U,Child,<12,449
1162,2021,Crimes Against the Person,Burglary,N/A,U,Child,<12,392
1163,2022,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,454
1164,2017,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Adult,18 to 24,447
1165,2021,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,18
1166,2022,Crimes Against the Person,Burglary,N/A,U,Adult,45 to 54,112
1167,2023,Crimes Against the Person,Theft,N/A,M,Unknown,Unknown,377
1168,2017,Crimes Against the Person,Burglary,N/A,F,Adult,65+,121
1169,2021,Crimes Against the Person,Theft,N/A,M,Adult,25 to 34,337
1170,2019,Crimes Against the Person,Assault,Assault Resist Arrest,M,Unknown,Unknown,266
1171,2023,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,M,Adult,45 to 54,285
1172,2020,Crimes Against the Person,Other,N/A,U,Adult,65+,421
1173,2022,Crimes Against the Person,Assault,Aggravated Peace Officer,F,Adult,65+,109
1174,2019,Crimes Against the Person,Theft,N/A,M,Child,<12,109
1175,2018,Crimes Against the Person,Theft,N/A,F,Adult,25 to 34,483
1176,2023,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,334
1177,2015,Crimes Against the Person,Burglary,N/A,U,Adult,25 to 34,377
1178,2014,Crimes Against the Person,Burglary,N/A,M,Unknown,Unknown,219
1179,2020,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,382
1180,2023,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,490
1181,2021,Crimes Against the Person,Other,N/A,U,Adult,35 to 44,387
1182,2015,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,102
1183,2021,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,477
1184,2015,Crimes Against the Person,Other,N/A,F,Unknown,Unknown,365
1185,2014,Crimes Against the Person,Assault,Assault Peace Officer,U,Adult,18 to 24,243
1186,2016,Crimes Against the Person,Burglary,N/A,U,Unknown,Unknown,81
1187,2023,Crimes Against the Person,Theft,N/A,F,Child,<12,160
1188,2021,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Unknown,Unknown,390
1189,2015,Crimes Against the Person,Burglary,N/A,M,Adult,55 to 64,188
1190,2016,Crimes Against the Person,Burglary,N/A,F,Youth,12 to 17,467
1191,2017,Crimes Against the Person,Theft,N/A,M,Child,<12,480
1192,2015,Crimes Against the Person,Theft,N/A,F,Unknown,Unknown,223
1193,2019,Crimes Against the Person,Assault,Assault Peace Officer,F,Unknown,Unknown,222
1194,2015,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Youth,12 to 17,440
1195,2019,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,244
1196,2017,Crimes Against the Person,Theft,N/A,M,Adult,45 to 54,448
1197,2015,Crimes Against the Person,Assault,Assault Resist Arrest,F,Child,<12,331
1198,2015,Crimes Against the Person,Burglary,N/A,F,Child,<12,153
1199,2022,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,133
1200,2021,Crimes Against the Person,Burglary,N/A,M,Adult,35 to 44,338
1201,2021,Crimes Against the Person,Burglary,N/A,F,Child,<12,439
1202,2016,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,281
1203,2021,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,436
1204,2023,Crimes Against the Person,Theft,N/A,F,Unknown,Unknown,353
1205,2022,Crimes Against the Person,Burglary,N/A,M,Adult,35 to 44,223
1206,2020,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,F,Youth,12 to 17,64
1207,2015,Crimes Against the Person,Assault,Assault Resist Arrest,M,Child,<12,266
1208,2014,Crimes Against the Person,Theft,N/A,F,Child,<12,357
1209,2015,Crimes Against the Person,Theft,N/A,M,Adult,45 to 54,15
1210,2016,Crimes Against the Person,Theft,N/A,F,Youth,12 to 17,273
1211,2015,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,189
1212,2021,Crimes Against the Person,Assault,Assault Resist Arrest,M,Child,<12,249
1213,2014,Crimes Against the Person,Burglary,N/A,U,Child,<12,499
1214,2022,Crimes Against the Person,Burglary,N/A,F,Unknown,Unknown,339
1215,2019,Crimes Against the Person,Other,N/A,U,Unknown,Unknown,368
1216,2016,Crimes Against the Person,Burglary,N/A,U,Youth,12 to 17,250
1217,2020,Crimes Against the Person,Theft,N/A,U,Youth,12 to 17,11
1218,2022,Crimes Against the Person,Theft,N/A,F,Unknown,Unknown,172
1219,2017,Crimes Against the Person,Other,N/A,M,Youth,12 to 17,72
1220,2021,Crimes Against the Person,Assault,Assault Peace Officer,F,Adult,25 to 34,316
1221,2015,Crimes Against the Person,Theft,N/A,M,Adult,18 to 24,235
1222,2016,Crimes Against the Person,Other,N/A,F,Adult,25 to 34,17
1223,2015,Crimes Against the Person,Assault,Assault Resist Arrest,M,Youth,12 to 17,336
1224,2023,Crimes Against the Person,Assault,Assault Resist Arrest,M,Adult,25 to 34,43
1225,2021,Crimes Against the Person,Burglary,N/A,M,Adult,55 to 64,38
1226,2019,Crimes Against the Person,Theft,N/A,U,Child,<12,242
1227,2014,Crimes Against the Person,Other,N/A,F,Youth,12 to 17,314
1228,2020,Crimes Against the Person,Other,N/A,U,Youth,12 to 17,438
1229,2023,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,U,Child,<12,487
1230,2015,Crimes Against the Person,Assault,Assault Peace Officer,M,Youth,12 to 17,105
1231,2015,Crimes Against the Person,Burglary,N/A,U,Unknown,Unknown,69
1232,2015,Crimes Against the Person,Assault,Assault Peace Officer Weapon/Bodily Harm,M,Unknown,Unknown,93
1233,2014,Crimes Against the Person,Other,N/A,U,Adult,25 to 34,356
1234,2018,Crimes Against the Person,Theft,N/A,M,Adult,35 to 44,435
1235,2018,Crimes Against the Person,Other,N/A,M,Adult,18 to 24,355
1236,2023,Crimes Against the Person,Burglary,N/A,F,Youth,12 to 17,489
1237,2015,Crimes Against the Person,Assault,Assault Peace Officer,U,Unknown,Unknown,123
1238,2023,Crimes Against the Person,Assault,Aggravated Peace Officer,U,Youth,12 to 17,496
1239,2023,Crimes Against the Person,Burglary,N/A,F,Adult,65+,77
1240,2014,Crimes Against the Person,Burglary,N/A,F,Child,<12,460
1241,2020,Crimes Against the Person,Other,N/A,U,Child,<12,304
1242,2018,Crimes Against the Person,Assault,Aggravated Peace Officer,M,Youth,12 to 17,498
1243,2023,Crimes Against the Person,Theft,N/A,M,Youth,12 to 17,64
1244,2018,Crimes Against the Person,Burglary,N/A,U,Adult,55 to 64,151
